RUC,RazonSocial,Estado,Condicion,Tipo,Actividad_CIIU3_Principal,Actividad_CIIU3_Secundaria,Actividad_CIIU4_Principal,NroTrab,TipoFacturacion,TipoContabilidad,ComercioExterior,UBIGEO,Departamento,Provincia,Distrito,PERIODO_PUBLICACION,NroTrab_num,Tamano,trabajadores_acum,porcentaje_trab_acum,empresa_num,porcentaje_empresas
20513462388,DP WORLD CALLAO S.R.L.,ACTIVO,HABIDO,SOCIEDAD COMERCIAL DE RESPONSABILIDAD LIMITADA,OTRAS ACTIVIDADES DE TRANSPORTES,NO DISPONIBLE,ACTIVIDADES DE SERVICIOS VINCULADAS AL TRANSPORTE ACUATICO,1166,MANUAL,MANUAL/COMPUTARIZADO,SIN ACTIVIDAD,070101,CALLAO,PROVINCIA CONSTITUCIONAL DEL CALLAO,CALLAO,202601,1166.0,Gran empresa (>=1000),2704180.0,44.01427048191604,765,0.2422020439952889
20600430476,SEGURIDAD VIP ASPER SOCIEDAD ANONIMA CERRADA,ACTIVO,HABIDO,SOCIEDAD ANONIMA CERRADA,ACTIVIDADES DE INVESTIGACION Y SEGURIDAD,TRANSPORTE DE CARGA POR CARRETERA,ACTIVIDADES DE SEGURIDAD PRIVADA,1165,MANUAL,COMPUTARIZADO,SIN ACTIVIDAD,211101,PUNO,SAN ROMAN,JULIACA,202601,1165.0,Gran empresa (>=1000),2705345.0,44.03323246858536,766,0.24251864797436773
20494013453,OFICINA DE GESTIÓN DE SERVICIOS DE SALUD ESPECIALIZADA DE ALCANCE REGIONAL-OGESS ESPECIALIZADA,ACTIVO,HABIDO,GOBIERNO REGIONAL LOCAL,ACTIVIDADES DE HOSPITALES,NO DISPONIBLE,ACTIVIDADES DE HOSPITALES,1165,MANUAL,MANUAL,SIN ACTIVIDAD,220901,SAN MARTIN,SAN MARTIN,TARAPOTO,202601,1165.0,Gran empresa (>=1000),2706510.0,44.05219445525468,767,0.24283525195344652
20382572425,DISTRIBUIDORA BAJOPONTINA S.A.,ACTIVO,HABIDO,SOCIEDAD ANONIMA,TRANSPORTE DE CARGA POR CARRETERA,NO DISPONIBLE,TRANSPORTE DE CARGA POR CARRETERA,1164,MANUAL,MANUAL/COMPUTARIZADO,SIN ACTIVIDAD,150118,LIMA,LIMA,LURIGANCHO,202601,1164.0,Gran empresa (>=1000),2707674.0,44.071140165540584,768,0.2431518559325254
20100995108,CONSTRUCTORA M.P.M. S.A.,ACTIVO,HABIDO,SOCIEDAD ANONIMA,CONSTRUCCION EDIFICIOS COMPLETOS,ALQUILER OTROS TIPOS MAQUINARIA Y EQUIPO NO CLASIFICADO PREVIAMENTE,CONSTRUCCION DE PROYECTOS DE SERVICIO PUBLICO,1163,MANUAL/COMPUTARIZADO,COMPUTARIZADO,IMPORTADOR,150122,LIMA,LIMA,MIRAFLORES,202601,1163.0,Gran empresa (>=1000),2708837.0,44.09006959944309,769,0.24346845991160418
20512433821,MARKETING ALTERNO PERU S.A.C,ACTIVO,HABIDO,SOCIEDAD ANONIMA CERRADA,PUBLICIDAD,NO DISPONIBLE,PUBLICIDAD,1162,MANUAL,MANUAL/COMPUTARIZADO,IMPORTADOR,150120,LIMA,LIMA,MAGDALENA DEL MAR,202601,1162.0,Gran empresa (>=1000),2709999.0,44.108982756962185,770,0.243785063890683
20399497257,NORTFARMA S.A.C,ACTIVO,HABIDO,SOCIEDAD ANONIMA CERRADA,VENTA MINORISTA PRODUCTOS FARMACEUTICOS Y ARTICULOS DE TOCADOR,VENTA AL POR MAYOR DE OTROS PRODUCTOS,VENTA AL POR MENOR DE PRODUCTOS FARMACEUTICOS Y MEDICOS COSMETICOS Y ARTICULOS DE TOCADOR EN COMERCIOS ESPECIALIZADOS,1162,MANUAL,COMPUTARIZADO,SIN ACTIVIDAD,200101,PIURA,PIURA,PIURA,202601,1162.0,Gran empresa (>=1000),2711161.0,44.12789591448128,771,0.24410166786976178
20172383531,UNIV. NAC.  HERMILIO VALDIZAN  HUANUCO,ACTIVO,HABIDO,UNIVERSIDADES CENTROS EDUCATIVOS Y CULTURALES,ENSEÑANZA SUPERIOR,NO DISPONIBLE,ENSEÑANZA SUPERIOR,1162,MANUAL,COMPUTARIZADO,SIN ACTIVIDAD,100111,HUANUCO,HUANUCO,PILLCO MARCA,202601,1162.0,Gran empresa (>=1000),2712323.0,44.14680907200037,772,0.2444182718488406
20112844423,ASOCIACION CULTURAL PERUANO BRITANICA,ACTIVO,HABIDO,ASOCIACION,ACTIVIDADES OTRAS ASOCIACIONES NO CLASIFICADO PREVIAMENTE,NO DISPONIBLE,ACTIVIDADES DE OTRAS ASOCIACIONES NO CLASIFICADOS PREVIAMENTE,1161,COMPUTARIZADO,COMPUTARIZADO,SIN ACTIVIDAD,150131,LIMA,LIMA,SAN ISIDRO,202601,1161.0,Gran empresa (>=1000),2713484.0,44.16570595313606,773,0.2447348758279194
20424964990,CARTONES VILLA MARINA S.A.,ACTIVO,HABIDO,SOCIEDAD ANONIMA,FABRICACION DE ENVASES DE PAPEL Y CARTON,VENTA AL POR MAYOR DE OTROS PRODUCTOS INTERMEDIOS,FABRICACION DE PAPEL Y CARTON ONDULADO Y DE ENVASES DE PAPEL Y CARTON,1158,MANUAL/COMPUTARIZADO,COMPUTARIZADO,IMPORTADOR/EXPORTADOR,150142,LIMA,LIMA,VILLA EL SALVADOR,202601,1158.0,Gran empresa (>=1000),2714642.0,44.18455400512153,774,0.2450514798069982
20600977661,"CHINA RAILWAY TUNNEL GROUP CO., LTD SUCURSAL DEL PERU",ACTIVO,HABIDO,SUCURSALES O AGENCIAS DE EMPRESA EXTRANJERA,OTRAS ACTIVIDADES DE TIPO SERVICIO NO CLASIFICADO PREVIAMENTE,CONSTRUCCION EDIFICIOS COMPLETOS,OTRAS ACTIVIDADES DE SERVICIOS PERSONALES NO CLASIFICADOS PREVIAMENTE,1157,MANUAL,MANUAL/COMPUTARIZADO,SIN ACTIVIDAD,150131,LIMA,LIMA,SAN ISIDRO,202601,1157.0,Gran empresa (>=1000),2715799.0,44.203385780723586,775,0.245368083786077
20174675733,HOSPITAL REGIONAL ELEAZAR GUZMAN BARRON,ACTIVO,HABIDO,INSTITUCIONES PUBLICAS,ACTIVIDADES DE HOSPITALES,NO DISPONIBLE,ACTIVIDADES DE HOSPITALES,1155,MANUAL/COMPUTARIZADO,COMPUTARIZADO,EXPORTADOR,021809,ANCASH,SANTA,NUEVO CHIMBOTE,202601,1155.0,Gran empresa (>=1000),2716954.0,44.222185003558835,776,0.2456846877651558
20154477021,MUNICIPALIDAD PROVINCIAL DE SULLANA,ACTIVO,HABIDO,INSTITUCIONES PUBLICAS,ACTIVIDADES DE ADMINISTRACION PUBLICA EN GENERAL,NO DISPONIBLE,ACTIVIDADES DE LA ADMINISTRACION PUBLICA EN GENERAL,1152,COMPUTARIZADO,COMPUTARIZADO,SIN ACTIVIDAD,200601,PIURA,SULLANA,SULLANA,202601,1152.0,Gran empresa (>=1000),2718106.0,44.24093539724385,777,0.24600129174423466
20170258054,DIRECC. REGIONAL DE SALUD MADRE DE DIOS,ACTIVO,HABIDO,INSTITUCIONES PUBLICAS,ACTIVIDADES DE HOSPITALES,OTRAS ACTIVIDADES RELACIONADAS CON SALUD HUMANA,ACTIVIDADES DE HOSPITALES,1152,MANUAL,MANUAL,SIN ACTIVIDAD,170101,MADRE DE DIOS,TAMBOPATA,TAMBOPATA,202601,1152.0,Gran empresa (>=1000),2719258.0,44.25968579092888,778,0.24631789572331347
20450497950,DON POLLO TROPICAL S.A.C.,ACTIVO,HABIDO,SOCIEDAD ANONIMA CERRADA,CRIA DE ANIMALES DOMESTICOS,NO DISPONIBLE,CRIA DE AVES DE CORRAL,1149,MANUAL/COMPUTARIZADO,COMPUTARIZADO,IMPORTADOR,220901,SAN MARTIN,SAN MARTIN,TARAPOTO,202601,1149.0,Gran empresa (>=1000),2720407.0,44.278387355463686,779,0.24663449970239226
20100814162,RACIONALIZACION EMPRESARIAL SA,ACTIVO,HABIDO,SOCIEDAD ANONIMA,TRANSPORTE DE CARGA POR CARRETERA,OTRAS ACTIVIDADES DE TRANSPORTES,TRANSPORTE DE CARGA POR CARRETERA,1149,MANUAL/COMPUTARIZADO,COMPUTARIZADO,SIN ACTIVIDAD,150115,LIMA,LIMA,LA VICTORIA,202601,1149.0,Gran empresa (>=1000),2721556.0,44.29708891999849,780,0.24695110368147108
20568198272,CORTE SUPERIOR DE JUSTICIA DE JUNIN,ACTIVO,HABIDO,INSTITUCIONES PUBLICAS,ACTIVIDADES DE ADMINISTRACION PUBLICA EN GENERAL,ACTIVIDADES JURIDICAS,ACTIVIDADES DE LA ADMINISTRACION PUBLICA EN GENERAL,1148,MANUAL,COMPUTARIZADO,SIN ACTIVIDAD,120114,JUNIN,HUANCAYO,EL TAMBO,202601,1148.0,Gran empresa (>=1000),2722704.0,44.315774208149875,781,0.24726770766054987
20131023414,MINIST.DE TRABAJO Y PROMOCION DEL EMPLEO,ACTIVO,HABIDO,GOBIERNO CENTRAL,ACTIVIDADES DE ADMINISTRACION PUBLICA EN GENERAL,NO DISPONIBLE,ACTIVIDADES DE LA ADMINISTRACION PUBLICA EN GENERAL,1147,COMPUTARIZADO,COMPUTARIZADO,SIN ACTIVIDAD,150113,LIMA,LIMA,JESUS MARIA,202601,1147.0,Gran empresa (>=1000),2723851.0,44.334443219917866,782,0.24758431163962868
20106651087,CIA.DE EXP.Y NEGOCIOS GNRLES.S.A.(COEXA),ACTIVO,HABIDO,SOCIEDAD ANONIMA,CULTIVO DE FRUTAS,NO DISPONIBLE,CULTIVO DE CITRICOS,1146,MANUAL,COMPUTARIZADO,IMPORTADOR/EXPORTADOR,150131,LIMA,LIMA,SAN ISIDRO,202601,1146.0,Gran empresa (>=1000),2724997.0,44.35309595530244,783,0.2479009156187075
20517476405,ALFIN BANCO S.A.,ACTIVO,HABIDO,SOCIEDAD ANONIMA,OTROS TIPOS INTERMEDIACION MONETARIA,NO DISPONIBLE,OTROS TIPOS DE INTERMEDIACION MONETARIA,1144,COMPUTARIZADO,COMPUTARIZADO,SIN ACTIVIDAD,150140,LIMA,LIMA,SANTIAGO DE SURCO,202601,1144.0,Gran empresa (>=1000),2726141.0,44.37171613792022,784,0.2482175195977863
20452726999,UNIDAD EJECUTORA RED DE SALUD ICA,ACTIVO,HABIDO,INSTITUCIONES PUBLICAS,ACTIVIDADES DE ADMINISTRACION PUBLICA EN GENERAL,VENTA MINORISTA PRODUCTOS FARMACEUTICOS Y ARTICULOS DE TOCADOR,ACTIVIDADES DE LA ADMINISTRACION PUBLICA EN GENERAL,1142,MANUAL,MANUAL/COMPUTARIZADO,SIN ACTIVIDAD,110101,ICA,ICA,ICA,202601,1142.0,Gran empresa (>=1000),2727283.0,44.390303767771165,785,0.2485341235768651
20325722941,DIRECCION REGIONAL DE EDUCACION TACNA,ACTIVO,HABIDO,GOBIERNO CENTRAL,ACTIVIDADES DE ADMINISTRACION PUBLICA EN GENERAL,NO DISPONIBLE,ACTIVIDADES DE LA ADMINISTRACION PUBLICA EN GENERAL,1142,COMPUTARIZADO,COMPUTARIZADO,SIN ACTIVIDAD,230103,TACNA,TACNA,CALANA,202601,1142.0,Gran empresa (>=1000),2728425.0,44.40889139762212,786,0.2488507275559439
20131366028,SERVICIO NACIONAL METEOROLOGIA E HIDROL.,ACTIVO,HABIDO,INSTITUCIONES PUBLICAS,ACTIVIDADES DE ADMINISTRACION PUBLICA EN GENERAL,NO DISPONIBLE,ACTIVIDADES DE LA ADMINISTRACION PUBLICA EN GENERAL,1139,MANUAL/COMPUTARIZADO,MANUAL/COMPUTARIZADO,EXPORTADOR,150113,LIMA,LIMA,JESUS MARIA,202601,1139.0,Gran empresa (>=1000),2729564.0,44.427430198322845,787,0.24916733153502274
20159316981,INSTITUTO DE MANEJO DE AGUA Y MEDIO AMBI,ACTIVO,HABIDO,INSTITUCIONES PUBLICAS,INVESTIGACION DE CIENCIAS NATURALES,NO DISPONIBLE,NO DISPONIBLE,1139,MANUAL,COMPUTARIZADO,SIN ACTIVIDAD,080108,CUSCO,CUSCO,WANCHAQ,202601,1139.0,Gran empresa (>=1000),2730703.0,44.44596899902358,788,0.24948393551410156
20532658986,HOSPITAL REGIONAL DE MOQUEGUA,ACTIVO,HABIDO,INSTITUCIONES PUBLICAS,OTRAS ACTIVIDADES RELACIONADAS CON SALUD HUMANA,NO DISPONIBLE,OTRAS ACTIVIDADES DE ATENCION DE LA SALUD HUMANA,1139,MANUAL,COMPUTARIZADO,SIN ACTIVIDAD,180101,MOQUEGUA,MARISCAL NIETO,MOQUEGUA,202601,1139.0,Gran empresa (>=1000),2731842.0,44.46450779972431,789,0.24980053949318037
20480780877,UNIDAD EJECUTORA 404 - SALUD UTCUBAMBA,ACTIVO,HABIDO,INSTITUCIONES PUBLICAS,OTRAS ACTIVIDADES RELACIONADAS CON SALUD HUMANA,NO DISPONIBLE,NO DISPONIBLE,1134,MANUAL,MANUAL,SIN ACTIVIDAD,010701,AMAZONAS,UTCUBAMBA,BAGUA GRANDE,202601,1134.0,Gran empresa (>=1000),2732976.0,44.482965218508006,790,0.25011714347225916
20505120702,TECNICA AVICOLA S.A.,ACTIVO,HABIDO,SOCIEDAD ANONIMA,CRIA DE ANIMALES DOMESTICOS,ELABORACION DE PIENSOS PREPARADOS,CRIA DE AVES DE CORRAL,1134,MANUAL/COMPUTARIZADO,COMPUTARIZADO,IMPORTADOR/EXPORTADOR,150122,LIMA,LIMA,MIRAFLORES,202601,1134.0,Gran empresa (>=1000),2734110.0,44.5014226372917,791,0.25043374745133795
20610717463,CONSORCIO CRETA,ACTIVO,HABIDO,CONTRATOS COLABORACION EMPRESARIAL,ACTIVIDADES DE INVESTIGACION Y SEGURIDAD,NO DISPONIBLE,ACTIVIDADES DE SEGURIDAD PRIVADA,1132,COMPUTARIZADO,COMPUTARIZADO,SIN ACTIVIDAD,150108,LIMA,LIMA,CHORRILLOS,202601,1132.0,Gran empresa (>=1000),2735242.0,44.51984750330858,792,0.2507503514304168
20100210909,LA POSITIVA SEGUROS Y REASEGUROS S.A.,ACTIVO,HABIDO,SOCIEDAD ANONIMA,PLANES DE SEGUROS GENERALES,NO DISPONIBLE,SEGUROS GENERALES,1132,COMPUTARIZADO,COMPUTARIZADO,IMPORTADOR,150131,LIMA,LIMA,SAN ISIDRO,202601,1132.0,Gran empresa (>=1000),2736374.0,44.53827236932546,793,0.2510669554094956
20552504641,ON EMPRESAS S.A.C.,ACTIVO,HABIDO,SOCIEDAD ANONIMA CERRADA,TELECOMUNICACIONES,NO DISPONIBLE,ACTIVIDADES DE TELECOMUNICACIONES ALAMBICAS,1130,MANUAL,MANUAL/COMPUTARIZADO,IMPORTADOR/EXPORTADOR,150130,LIMA,LIMA,SAN BORJA,202601,1130.0,Gran empresa (>=1000),2737504.0,44.55666468257553,794,0.2513835593885744
20166018022,CORPORACION PANASERVICE SAC,ACTIVO,HABIDO,SOCIEDAD ANONIMA CERRADA,RESTAURANTES BARES Y CANTINAS,HOTELES CAMPAMENTOS Y OTROS,OTRAS ACTIVIDADES DE SERVICIO DE COMIDAS,1130,MANUAL/COMPUTARIZADO,COMPUTARIZADO,SIN ACTIVIDAD,150140,LIMA,LIMA,SANTIAGO DE SURCO,202601,1130.0,Gran empresa (>=1000),2738634.0,44.5750569958256,795,0.25170016336765316
20571224128,UNIDAD DE GESTION EDUCATIVA LOCAL DE CARHUAZ,ACTIVO,HABIDO,INSTITUCIONES PUBLICAS,ACTIVIDADES DE ADMINISTRACION PUBLICA EN GENERAL,NO DISPONIBLE,ACTIVIDADES DE LA ADMINISTRACION PUBLICA EN GENERAL,1128,MANUAL,MANUAL,SIN ACTIVIDAD,020601,ANCASH,CARHUAZ,CARHUAZ,202601,1128.0,Gran empresa (>=1000),2739762.0,44.59341675630885,796,0.25201676734673206
20535627101,TATA CONSULTANCY SERVICES SUCURSAL DEL PERU,ACTIVO,HABIDO,SUCURSALES O AGENCIAS DE EMPRESA EXTRANJERA,CONSULTORES PROGRAMAS Y SUMINISTROS INFORMATICOS,NO DISPONIBLE,CONSULTORIA DE INFORMATICA Y GESTION DE INSTALACIONES INFORMATICAS,1128,MANUAL/COMPUTARIZADO,MANUAL/COMPUTARIZADO,SIN ACTIVIDAD,150111,LIMA,LIMA,EL AGUSTINO,202601,1128.0,Gran empresa (>=1000),2740890.0,44.6117765167921,797,0.25233337132581085
20504004415,GANDULES INC SAC,ACTIVO,HABIDO,SOCIEDAD ANONIMA CERRADA,ELABORACION FRUTAS LEGUMBRES Y HORTALIZAS,NO DISPONIBLE,ELABORACION Y CONSERVACION DE FRUTAS LEGUMBRES Y HORTALIZAS,1128,MANUAL,COMPUTARIZADO,EXPORTADOR,150114,LIMA,LIMA,LA MOLINA,202601,1128.0,Gran empresa (>=1000),2742018.0,44.63013627727535,798,0.25264997530488964
20558149290,COOPAC KORI,ACTIVO,HABIDO,COOPERATIVAS SAIS CAPITAL SOCIAL,OTROS TIPOS DE INTERMEDIACION FINANCIERA,NO DISPONIBLE,OTRAS ACTIVIDADES DE SERVICIOS FINANCIEROS EXCEPTO LAS DE SEGUROS Y FONDOS DE PENSIONES NO CLASIFICADOS PREVIAMENTE,1128,MANUAL,COMPUTARIZADO,SIN ACTIVIDAD,040101,AREQUIPA,AREQUIPA,AREQUIPA,202601,1128.0,Gran empresa (>=1000),2743146.0,44.648496037758605,799,0.25296657928396843
20609958660,ABAI BUSINESS SOLUTIONS PERU S.A.C.,ACTIVO,HABIDO,SOCIEDAD ANONIMA CERRADA,OTRAS ACTIVIDADES EMPRESARIALES NO CLASIFICADO PREVIAMENTE,NO DISPONIBLE,OTRAS ACTIVIDADES PROFESIONALES CIENTIFICAS Y TECNICAS NO CLASIFICADOS PREVIAMENTE,1126,COMPUTARIZADO,COMPUTARIZADO,SIN ACTIVIDAD,150108,LIMA,LIMA,CHORRILLOS,202601,1126.0,Gran empresa (>=1000),2744272.0,44.666823245475044,800,0.2532831832630473
20607883921,KYNDRYL PERU S.A.C.,ACTIVO,HABIDO,SOCIEDAD ANONIMA CERRADA,CONSULTORES PROGRAMAS Y SUMINISTROS INFORMATICOS,NO DISPONIBLE,PROGRAMACION INFORMATICA,1126,COMPUTARIZADO,COMPUTARIZADO,IMPORTADOR/EXPORTADOR,150114,LIMA,LIMA,LA MOLINA,202601,1126.0,Gran empresa (>=1000),2745398.0,44.68515045319148,801,0.25359978724212606
20503503639,PROYECTO ESPECIAL DE INFRAESTRUCTURA DE TRANSPORTE NACIONAL - PROVIAS NACIONAL,ACTIVO,HABIDO,GOBIERNO CENTRAL,REGULACION Y FACILITACION DE ACTIVIDADES ECONOMICAS,TRANSPORTE DE CARGA POR CARRETERA,NO DISPONIBLE,1126,COMPUTARIZADO,COMPUTARIZADO,SIN ACTIVIDAD,150101,LIMA,LIMA,LIMA,202601,1126.0,Gran empresa (>=1000),2746524.0,44.70347766090792,802,0.25391639122120485
20156176240,RED DE SALUD JAUJA,ACTIVO,HABIDO,INSTITUCIONES PUBLICAS,ACTIVIDADES DE HOSPITALES,OTRAS ACTIVIDADES RELACIONADAS CON SALUD HUMANA,ACTIVIDADES DE HOSPITALES,1125,COMPUTARIZADO,MANUAL,SIN ACTIVIDAD,120401,JUNIN,JAUJA,JAUJA,202601,1125.0,Gran empresa (>=1000),2747649.0,44.721788592240955,803,0.25423299520028364
20529808446,CORTE SUPERIOR DE JUSTICIA DE PIURA,ACTIVO,HABIDO,INSTITUCIONES PUBLICAS,ACTIVIDADES DE ADMINISTRACION PUBLICA EN GENERAL,NO DISPONIBLE,ACTIVIDADES DE LA ADMINISTRACION PUBLICA EN GENERAL,1125,MANUAL/COMPUTARIZADO,MANUAL,SIN ACTIVIDAD,200101,PIURA,PIURA,PIURA,202601,1125.0,Gran empresa (>=1000),2748774.0,44.74009952357398,804,0.2545495991793625
20100199743,INCA TOPS S.A.,ACTIVO,HABIDO,SOCIEDAD ANONIMA,PREPARACION Y TEJIDO DE FIBRAS TEXTILES,ACABADO DE PRODUCTOS TEXTILES,PREPARACION E HILATURA DE FIBRAS TEXTILES,1125,MANUAL/COMPUTARIZADO,COMPUTARIZADO,EXPORTADOR,040101,AREQUIPA,AREQUIPA,AREQUIPA,202601,1125.0,Gran empresa (>=1000),2749899.0,44.75841045490701,805,0.2548662031584413
20230089630,HOSPITAL GENERAL DE JAEN,ACTIVO,HABIDO,INSTITUCIONES PUBLICAS,ACTIVIDADES DE HOSPITALES,NO DISPONIBLE,ACTIVIDADES DE HOSPITALES,1124,MANUAL/COMPUTARIZADO,COMPUTARIZADO,SIN ACTIVIDAD,060801,CAJAMARCA,JAEN,JAEN,202601,1124.0,Gran empresa (>=1000),2751023.0,44.776705109856636,806,0.2551828071375201
20601772133,UGEL CAMANÁ,ACTIVO,HABIDO,INSTITUCIONES PUBLICAS,ACTIVIDADES DE ADMINISTRACION PUBLICA EN GENERAL,NO DISPONIBLE,ACTIVIDADES DE LA ADMINISTRACION PUBLICA EN GENERAL,1121,MANUAL,MANUAL,SIN ACTIVIDAD,040208,AREQUIPA,CAMANA,SAMUEL PASTOR,202601,1121.0,Gran empresa (>=1000),2752144.0,44.79495093565603,807,0.2554994111165989
20469962246,ROCK DRILL CONTRATISTAS CIVILES Y MINEROS S.A.C.,ACTIVO,HABIDO,SOCIEDAD ANONIMA CERRADA,ACTIVIDADES DE ARQUITECTURA E INGENIERIA,NO DISPONIBLE,ACTIVIDADES DE APOYO PARA OTRAS ACTIVIDADES DE EXPLOTACION DE MINAS Y CANTERAS,1120,COMPUTARIZADO,COMPUTARIZADO,IMPORTADOR/EXPORTADOR,150108,LIMA,LIMA,CHORRILLOS,202601,1120.0,Gran empresa (>=1000),2753264.0,44.81318048507204,808,0.25581601509567775
20489612748,EMPRESA COMUNAL Y SERVICIOS MULTIPLES HUARAUCACA,ACTIVO,HABIDO,COMUNIDAD CAMPESINA NATIVA,TRANSPORTE DE CARGA POR CARRETERA,VENTA AL POR MAYOR DE COMBUSTIBLES,TRANSPORTE DE CARGA POR CARRETERA,1119,SIN SISTEMA,COMPUTARIZADO,SIN ACTIVIDAD,190111,PASCO,PASCO,TINYAHUARCO,202601,1119.0,Gran empresa (>=1000),2754383.0,44.83139375810462,809,0.25613261907475654
20489252601,UNIDAD EJECUTORA 403 SALUD LEONCIO PRADO,ACTIVO,HABIDO,INSTITUCIONES PUBLICAS,ACTIVIDADES DE HOSPITALES,NO DISPONIBLE,ACTIVIDADES DE HOSPITALES,1118,MANUAL,MANUAL,SIN ACTIVIDAD,100608,HUANUCO,LEONCIO PRADO,CASTILLO GRANDE,202601,1118.0,Gran empresa (>=1000),2755501.0,44.849590754753805,810,0.25644922305383533
20163654246,HOSPITAL GOYENECHE DEL GOBIERNO REGIONAL DE AREQUIPA,ACTIVO,HABIDO,INSTITUCIONES PUBLICAS,ACTIVIDADES DE HOSPITALES,NO DISPONIBLE,ACTIVIDADES DE HOSPITALES,1115,MANUAL/COMPUTARIZADO,COMPUTARIZADO,SIN ACTIVIDAD,040101,AREQUIPA,AREQUIPA,AREQUIPA,202601,1115.0,Gran empresa (>=1000),2756616.0,44.86773892225276,811,0.2567658270329142
20368945715,DIRECCION SUB REGIONAL DE SALUD CUTERVO,ACTIVO,HABIDO,INSTITUCIONES PUBLICAS,OTRAS ACTIVIDADES RELACIONADAS CON SALUD HUMANA,NO DISPONIBLE,ACTIVIDADES DE ATENCION DE ENFERMERIA EN INSTITUCIONES,1115,MANUAL,MANUAL,SIN ACTIVIDAD,060601,CAJAMARCA,CUTERVO,CUTERVO,202601,1115.0,Gran empresa (>=1000),2757731.0,44.88588708975172,812,0.25708243101199296
20506427551,SERVICIO PROFESIONAL INTEGRAL PERU SOCIEDAD ANONIMA CERRADA SERPROIN PERU SAC,ACTIVO,HABIDO,SOCIEDAD ANONIMA CERRADA,OTRAS ACTIVIDADES EMPRESARIALES NO CLASIFICADO PREVIAMENTE,NO DISPONIBLE,ACTIVIDADES DE CENTROS DE LLAMADAS,1114,MANUAL,COMPUTARIZADO,SIN ACTIVIDAD,150116,LIMA,LIMA,LINCE,202601,1114.0,Gran empresa (>=1000),2758845.0,44.90401898086727,813,0.25739903499107175
20452308992,SALUD CENTRO AYACUCHO,ACTIVO,HABIDO,INSTITUCIONES PUBLICAS,ACTIVIDADES DE ADMINISTRACION PUBLICA EN GENERAL,VENTA MINORISTA PRODUCTOS FARMACEUTICOS Y ARTICULOS DE TOCADOR,ACTIVIDADES DE LA ADMINISTRACION PUBLICA EN GENERAL,1114,MANUAL,MANUAL,SIN ACTIVIDAD,050201,AYACUCHO,CANGALLO,CANGALLO,202601,1114.0,Gran empresa (>=1000),2759959.0,44.92215087198282,814,0.25771563897015054
20513632569,MARINASOL S.A.,ACTIVO,HABIDO,SOCIEDAD ANONIMA,PESCA EXPLOTACION DE CRIADEROS DE PECES,OTRAS ACTIVIDADES DE TIPO SERVICIO NO CLASIFICADO PREVIAMENTE,ACUICULTURA MARINA,1113,MANUAL,MANUAL/COMPUTARIZADO,IMPORTADOR/EXPORTADOR,150140,LIMA,LIMA,SANTIAGO DE SURCO,202601,1113.0,Gran empresa (>=1000),2761072.0,44.94026648671497,815,0.2580322429492294
20610014373,APEXAMERICA PERU SOCIEDAD ANONIMA CERRADA - APEXAMERICA PERU S.A.C.,ACTIVO,HABIDO,SOCIEDAD ANONIMA CERRADA,OTRAS ACTIVIDADES EMPRESARIALES NO CLASIFICADO PREVIAMENTE,ACTIVIDADES DE ASESORAMIENTO EMPRESARIAL,ACTIVIDADES DE CENTROS DE LLAMADAS,1112,COMPUTARIZADO,COMPUTARIZADO,EXPORTADOR,150122,LIMA,LIMA,MIRAFLORES,202601,1112.0,Gran empresa (>=1000),2762184.0,44.95836582506371,816,0.25834884692830823
20188742450,DIRECCION SUB REGIONAL DE SALUD I JAEN,ACTIVO,HABIDO,INSTITUCIONES PUBLICAS,OTRAS ACTIVIDADES RELACIONADAS CON SALUD HUMANA,NO DISPONIBLE,NO DISPONIBLE,1111,COMPUTARIZADO,COMPUTARIZADO,SIN ACTIVIDAD,060801,CAJAMARCA,JAEN,JAEN,202601,1111.0,Gran empresa (>=1000),2763295.0,44.97644888702904,817,0.258665450907387
20519610214,MUNICIPALIDAD DISTRITAL CORONEL GREGORIO ALBARRACIN LANCHIPA,ACTIVO,HABIDO,GOBIERNO REGIONAL LOCAL,ACTIVIDADES DE ADMINISTRACION PUBLICA EN GENERAL,NO DISPONIBLE,ACTIVIDADES DE LA ADMINISTRACION PUBLICA EN GENERAL,1107,MANUAL,MANUAL,SIN ACTIVIDAD,230110,TACNA,TACNA,CORONEL GREGORIO ALBARRACIN LANCHIPA,202601,1107.0,Gran empresa (>=1000),2764402.0,44.99446684346074,818,0.2589820548864658
20515774182,CORPORATION INTHERPHARMA SOCIEDAD ANONIMA CERRADA,ACTIVO,HABIDO,SOCIEDAD ANONIMA CERRADA,VENTA MINORISTA PRODUCTOS FARMACEUTICOS Y ARTICULOS DE TOCADOR,VENTA AL POR MAYOR DE OTROS PRODUCTOS,VENTA AL POR MENOR DE PRODUCTOS FARMACEUTICOS Y MEDICOS COSMETICOS Y ARTICULOS DE TOCADOR EN COMERCIOS ESPECIALIZADOS,1106,MANUAL,COMPUTARIZADO,SIN ACTIVIDAD,150125,LIMA,LIMA,PUENTE PIEDRA,202601,1106.0,Gran empresa (>=1000),2765508.0,45.012468523509035,819,0.25929865886554465
