RUC,RazonSocial,Estado,Condicion,Tipo,Actividad_CIIU3_Principal,Actividad_CIIU3_Secundaria,Actividad_CIIU4_Principal,NroTrab,TipoFacturacion,TipoContabilidad,ComercioExterior,UBIGEO,Departamento,Provincia,Distrito,PERIODO_PUBLICACION,NroTrab_num,Tamano,trabajadores_acum,porcentaje_trab_acum,empresa_num,porcentaje_empresas
20297986130,TECNOLOGIA TEXTIL S.A.,ACTIVO,HABIDO,SOCIEDAD ANONIMA,PREPARACION Y TEJIDO DE FIBRAS TEXTILES,NO DISPONIBLE,TEJEDURA DE PRODUCTOS TEXTILES,589,MANUAL,COMPUTARIZADO,IMPORTADOR/EXPORTADOR,150132,LIMA,LIMA,SAN JUAN DE LURIGANCHO,202601,589.0,Grande (500-999),3312501.0,53.91553631253,1498,0.474272760660056
20507790179,UNIVERSIDAD ANTONIO RUIZ DE MONTOYA,ACTIVO,HABIDO,ASOCIACION,EDUCACION DE ADULTOS Y OTROS,NO DISPONIBLE,OTROS TIPOS DE ENSEÑANZA NO CLASIFICADOS PREVIAMENTE,589,MANUAL,COMPUTARIZADO,SIN ACTIVIDAD,150121,LIMA,LIMA,PUEBLO LIBRE,202601,589.0,Grande (500-999),3313090.0,53.92512310235681,1499,0.47458936463913476
20100166811,METALPREN S. A.,ACTIVO,HABIDO,SOCIEDAD ANONIMA,FABRICACION DE OTROS PRODUCTOS DE METAL NO CLASIFICADO PREVIAMENTE,OTRAS ACTIVIDADES DE TIPO SERVICIO NO CLASIFICADO PREVIAMENTE,FABRICACION DE OTROS PRODUCTOS ELABORADOS DE METAL NO CLASIFICADOS PREVIAMENTE,588,MECANIZADO,COMPUTARIZADO,IMPORTADOR/EXPORTADOR,150101,LIMA,LIMA,LIMA,202601,588.0,Grande (500-999),3313678.0,53.9346936158002,1500,0.4749059686182136
20534963778,PERU FRESH FRUITS & VEGETABLES S.A.C.,ACTIVO,HABIDO,SOCIEDAD ANONIMA CERRADA,CULTIVO DE FRUTAS,NO DISPONIBLE,CULTIVO DE OTROS FRUTOS Y NUECES DE ARBOLES Y ARBUSTOS,587,MANUAL,MANUAL/COMPUTARIZADO,SIN ACTIVIDAD,110201,ICA,CHINCHA,CHINCHA ALTA,202601,587.0,Grande (500-999),3314265.0,53.944247852860194,1501,0.4752225725972924
20543166660,CAJA RURAL DE AHORRO Y CRÉDITO CENCOSUD SCOTIA PERÚ S.A.,ACTIVO,HABIDO,SOCIEDAD ANONIMA,OTROS TIPOS INTERMEDIACION MONETARIA,NO DISPONIBLE,OTROS TIPOS DE INTERMEDIACION MONETARIA,587,COMPUTARIZADO,COMPUTARIZADO,SIN ACTIVIDAD,150122,LIMA,LIMA,MIRAFLORES,202601,587.0,Grande (500-999),3314852.0,53.953802089920174,1502,0.47553917657637124
20602687555,GRUPO CORPORATIVO GOLDEN S.A.,ACTIVO,HABIDO,SOCIEDAD ANONIMA,CONSTRUCCION EDIFICIOS COMPLETOS,PREPARACION DEL TERRENO,CONSTRUCCION DE OTRAS OBRAS DE INGENIERIA CIVIL,584,MANUAL,MANUAL,SIN ACTIVIDAD,150101,LIMA,LIMA,LIMA,202601,584.0,Grande (500-999),3315436.0,53.96330749782995,1503,0.47585578055544997
20600686691,DPP CORP S.A.,ACTIVO,HABIDO,SOCIEDAD ANONIMA,RESTAURANTES BARES Y CANTINAS,NO DISPONIBLE,ACTIVIDADES DE RESTAURANTES Y DE SERVICIO MOVIL DE COMIDAS,584,COMPUTARIZADO,COMPUTARIZADO,SIN ACTIVIDAD,150104,LIMA,LIMA,BARRANCO,202601,584.0,Grande (500-999),3316020.0,53.97281290573972,1504,0.4761723845345288
20548245134,GREENWAY S.A.,ACTIVO,HABIDO,SOCIEDAD ANONIMA,CULTIVO DE FRUTAS,NO DISPONIBLE,CULTIVO DE OTROS FRUTOS Y NUECES DE ARBOLES Y ARBUSTOS,584,MANUAL,COMPUTARIZADO,IMPORTADOR/EXPORTADOR,150122,LIMA,LIMA,MIRAFLORES,202601,584.0,Grande (500-999),3316604.0,53.98231831364949,1505,0.4764889885136076
20291939083,INKA CROPS S.A.,ACTIVO,HABIDO,SOCIEDAD ANONIMA,ELABORACION DE OTROS PRODUCTOS ALIMENTICIOS,VENTA AL POR MAYOR DE OTROS PRODUCTOS,ELABORACION DE OTROS PRODUCTOS ALIMENTICIOS NO CLASIFICADOS PREVIAMENTE,582,MANUAL,COMPUTARIZADO,IMPORTADOR/EXPORTADOR,150132,LIMA,LIMA,SAN JUAN DE LURIGANCHO,202601,582.0,Grande (500-999),3317186.0,53.991791168792446,1506,0.47680559249268645
20445338631,SERVICIOS GENERALES PESQUEROS DEL PERU S.R.L.,ACTIVO,HABIDO,SOCIEDAD COMERCIAL DE RESPONSABILIDAD LIMITADA,MANIPULACION DE LA CARGA,ELABORACION Y CONSUMO DE PESCADO,MANIPULACION DE LA CARGA,582,MANUAL/COMPUTARIZADO,COMPUTARIZADO,SIN ACTIVIDAD,070101,CALLAO,PROVINCIA CONSTITUCIONAL DEL CALLAO,CALLAO,202601,582.0,Grande (500-999),3317768.0,54.001264023935406,1507,0.4771221964717653
20527760314,UNIVERSIDAD NACIONAL JOSé MARíA ARGUEDAS,ACTIVO,HABIDO,UNIVERSIDADES CENTROS EDUCATIVOS Y CULTURALES,ENSEÑANZA SUPERIOR,NO DISPONIBLE,ENSEÑANZA SUPERIOR,582,COMPUTARIZADO,COMPUTARIZADO,SIN ACTIVIDAD,030201,APURIMAC,ANDAHUAYLAS,ANDAHUAYLAS,202601,582.0,Grande (500-999),3318350.0,54.01073687907836,1508,0.4774388004508441
20490115804,ASOCIACION DE MINEROS ARTESANALES PEPAS DE ORO DE PAMPAMARCA,ACTIVO,HABIDO,ASOCIACION,VENTA AL POR MAYOR DE METALES Y MINERALES METALICOS,EXTRACCION DE MINERAL METALIFEROS NO FERROSOS,VENTA AL POR MAYOR DE METALES Y MINERALES METALIFEROS,581,MANUAL,MANUAL,EXPORTADOR,030406,APURIMAC,AYMARAES,COTARUSE,202601,581.0,Grande (500-999),3318931.0,54.0201934578379,1509,0.4777554044299229
20295458551,CORPORACION REY S.A.,ACTIVO,HABIDO,SOCIEDAD ANONIMA,OTRAS INDUSTRIAS MANUFACTURERAS NO CLASIFICADO PREVIAMENTE,SERVICIOS RELACIONADOS CON IMPRESION,OTRAS INDUSTRIAS MANUFACTURERAS NO CLASIFICADOS PREVIAMENTE,580,COMPUTARIZADO,COMPUTARIZADO,IMPORTADOR/EXPORTADOR,070101,CALLAO,PROVINCIA CONSTITUCIONAL DEL CALLAO,CALLAO,202601,580.0,Grande (500-999),3319511.0,54.02963376021405,1510,0.47807200840900166
20600351118,"""UNIDAD EJECUTORA: RED DE SALUD PICHANAKI """,ACTIVO,HABIDO,INSTITUCIONES PUBLICAS,VENTA MINORISTA PRODUCTOS FARMACEUTICOS Y ARTICULOS DE TOCADOR,ALMACENAMIENTO Y DEPOSITO,VENTA AL POR MENOR DE PRODUCTOS FARMACEUTICOS Y MEDICOS COSMETICOS Y ARTICULOS DE TOCADOR EN COMERCIOS ESPECIALIZADOS,580,MANUAL,COMPUTARIZADO,SIN ACTIVIDAD,120303,JUNIN,CHANCHAMAYO,PICHANAQUI,202601,580.0,Grande (500-999),3320091.0,54.03907406259019,1511,0.4783886123880805
20101071562,PRICEWATERHOUSECOOPERS S.CIVIL DE R.L.,ACTIVO,HABIDO,SOCIEDAD CIVIL,ACTIVIDADES DE ASESORAMIENTO EMPRESARIAL,ACTIVIDADES DE CONTABILIDAD,ACTIVIDADES DE CONSULTORIA DE GESTION,579,MECANIZADO,COMPUTARIZADO,IMPORTADOR/EXPORTADOR,150131,LIMA,LIMA,SAN ISIDRO,202601,579.0,Grande (500-999),3320670.0,54.04849808858292,1512,0.4787052163671593
20481755621,INSTITUTO REGIONAL DE ENFERMEDADES NEOPLASICAS ' LUIS PINILLOS GANOZA' IREN,ACTIVO,HABIDO,INSTITUCIONES PUBLICAS,OTRAS ACTIVIDADES RELACIONADAS CON SALUD HUMANA,VENTA MINORISTA PRODUCTOS FARMACEUTICOS Y ARTICULOS DE TOCADOR,OTRAS ACTIVIDADES DE ATENCION DE LA SALUD HUMANA,579,MANUAL,MANUAL/COMPUTARIZADO,SIN ACTIVIDAD,130107,LA LIBERTAD,TRUJILLO,MOCHE,202601,579.0,Grande (500-999),3321249.0,54.05792211457565,1513,0.47902182034623814
20523879490,HUAYNA S.A.C.,ACTIVO,HABIDO,SOCIEDAD ANONIMA CERRADA,ACTIVIDADES DE INVESTIGACION Y SEGURIDAD,OBTENCION Y DOTACION PERSONAL,ACTIVIDADES DE SEGURIDAD PRIVADA,579,COMPUTARIZADO,COMPUTARIZADO,SIN ACTIVIDAD,150122,LIMA,LIMA,MIRAFLORES,202601,579.0,Grande (500-999),3321828.0,54.06734614056838,1514,0.47933842432531687
20393573725,RED INTEGRADA DE SALUD 4 AGUAYTIA,ACTIVO,HABIDO,GOBIERNO REGIONAL LOCAL,ACTIVIDADES DE ADMINISTRACION PUBLICA EN GENERAL,ALMACENAMIENTO Y DEPOSITO,ACTIVIDADES DE LA ADMINISTRACION PUBLICA EN GENERAL,578,MANUAL,MANUAL,SIN ACTIVIDAD,250301,UCAYALI,PADRE ABAD,PADRE ABAD,202601,578.0,Grande (500-999),3322406.0,54.076753890177706,1515,0.4796550283043957
20490006771,PACIFIC SECURITY INTERNATIONAL S.A.C.,ACTIVO,HABIDO,SOCIEDAD ANONIMA CERRADA,ACTIVIDADES DE INVESTIGACION Y SEGURIDAD,NO DISPONIBLE,ACTIVIDADES DE SEGURIDAD PRIVADA,578,MANUAL,COMPUTARIZADO,SIN ACTIVIDAD,080106,CUSCO,CUSCO,SANTIAGO,202601,578.0,Grande (500-999),3322984.0,54.086161639787036,1516,0.47997163228347456
20522308880,PROCESADORA TORRE BLANCA S.A.C,ACTIVO,HABIDO,SOCIEDAD ANONIMA CERRADA,ELABORACION FRUTAS LEGUMBRES Y HORTALIZAS,ALMACENAMIENTO Y DEPOSITO,ELABORACION Y CONSERVACION DE FRUTAS LEGUMBRES Y HORTALIZAS,578,COMPUTARIZADO,COMPUTARIZADO,EXPORTADOR,070101,CALLAO,PROVINCIA CONSTITUCIONAL DEL CALLAO,CALLAO,202601,578.0,Grande (500-999),3323562.0,54.09556938939636,1517,0.48028823626255335
20509815501,CORPORACION RYH SOCIEDAD ANONIMA CERRADA,ACTIVO,HABIDO,SOCIEDAD ANONIMA CERRADA,OBTENCION Y DOTACION PERSONAL,NO DISPONIBLE,OTRAS ACTIVIDADES DE DOTACION DE RECURSOS HUMANOS,577,MANUAL,MANUAL/COMPUTARIZADO,SIN ACTIVIDAD,150122,LIMA,LIMA,MIRAFLORES,202601,577.0,Grande (500-999),3324139.0,54.10496086262228,1518,0.4806048402416322
20610743723,CONSORCIO PROMANT & ASOCIADOS,ACTIVO,HABIDO,CONTRATOS COLABORACION EMPRESARIAL,ACTIVIDADES LIMPIEZA DE EDIFICIOS,NO DISPONIBLE,OTRAS ACTIVIDADES DE LIMPIEZA DE EDIFICIOS Y DE INSTALACIONES INDUSTRIALES,577,MANUAL/COMPUTARIZADO,MANUAL/COMPUTARIZADO,SIN ACTIVIDAD,150134,LIMA,LIMA,SAN LUIS,202601,577.0,Grande (500-999),3324716.0,54.114352335848196,1519,0.4809214442207109
20534465662,UNIDAD EJECUTORA 304 EDUCACION PALPA,ACTIVO,HABIDO,INSTITUCIONES PUBLICAS,ACTIVIDADES DE ADMINISTRACION PUBLICA EN GENERAL,NO DISPONIBLE,ACTIVIDADES DE LA ADMINISTRACION PUBLICA EN GENERAL,576,MANUAL,MANUAL,SIN ACTIVIDAD,110401,ICA,PALPA,PALPA,202601,576.0,Grande (500-999),3325292.0,54.123727532690715,1520,0.48123804819978977
20140080471,MUNICIPALIDAD DISTRITAL DE ASIA,ACTIVO,HABIDO,GOBIERNO REGIONAL LOCAL,ACTIVIDADES DE ADMINISTRACION PUBLICA EN GENERAL,NO DISPONIBLE,ACTIVIDADES DE LA ADMINISTRACION PUBLICA EN GENERAL,576,MANUAL,COMPUTARIZADO,SIN ACTIVIDAD,150502,LIMA,CAÑETE,ASIA,202601,576.0,Grande (500-999),3325868.0,54.13310272953322,1521,0.48155465217886856
20453744168,GOBIERNO REGIONAL CAJAMARCA,ACTIVO,HABIDO,GOBIERNO REGIONAL LOCAL,ACTIVIDADES DE ADMINISTRACION PUBLICA EN GENERAL,NO DISPONIBLE,ACTIVIDADES DE LA ADMINISTRACION PUBLICA EN GENERAL,575,MANUAL,MANUAL/COMPUTARIZADO,SIN ACTIVIDAD,060101,CAJAMARCA,CAJAMARCA,CAJAMARCA,202601,575.0,Grande (500-999),3326443.0,54.14246164999233,1522,0.4818712561579474
20452720796,UNIDAD DE GESTION EDUCATIVA DE PAUCAR DEL SARASARA,ACTIVO,HABIDO,INSTITUCIONES PUBLICAS,ACTIVIDADES DE ADMINISTRACION PUBLICA EN GENERAL,NO DISPONIBLE,ACTIVIDADES DE LA ADMINISTRACION PUBLICA EN GENERAL,575,MANUAL,MANUAL,SIN ACTIVIDAD,050801,AYACUCHO,PAUCAR DEL SARA SARA,PAUSA,202601,575.0,Grande (500-999),3327018.0,54.15182057045143,1523,0.4821878601370262
20600862813,CORPORACION SIC S.A.C.,ACTIVO,HABIDO,SOCIEDAD ANONIMA CERRADA,OTRAS ACTIVIDADES EMPRESARIALES NO CLASIFICADO PREVIAMENTE,TRANSPORTE DE CARGA POR CARRETERA,OTRAS ACTIVIDADES DE SERVICIOS DE APOYO A LAS EMPRESAS NO CLASIFICADOS PREVIAMENTE,575,MANUAL/COMPUTARIZADO,MANUAL/COMPUTARIZADO,SIN ACTIVIDAD,150114,LIMA,LIMA,LA MOLINA,202601,575.0,Grande (500-999),3327593.0,54.16117949091054,1524,0.48250446411610504
20205572229,INDUSTRIAL PESQUERA SANTA MONICA S.A.,ACTIVO,HABIDO,SOCIEDAD ANONIMA,ELABORACION Y CONSUMO DE PESCADO,PESCA EXPLOTACION DE CRIADEROS DE PECES,ELABORACION Y CONSERVACION DE PESCADO CRUSTACEOS Y MOLUSCOS,574,MANUAL,MANUAL/COMPUTARIZADO,IMPORTADOR/EXPORTADOR,150140,LIMA,LIMA,SANTIAGO DE SURCO,202601,574.0,Grande (500-999),3328167.0,54.17052213498623,1525,0.4828210680951839
20101165389,CSALUD S.A.,ACTIVO,HABIDO,SOCIEDAD ANONIMA,ACTIVIDADES DE HOSPITALES,OTRAS ACTIVIDADES RELACIONADAS CON SALUD HUMANA,ACTIVIDADES DE HOSPITALES,573,MANUAL/COMPUTARIZADO,COMPUTARIZADO,SIN ACTIVIDAD,150140,LIMA,LIMA,SANTIAGO DE SURCO,202601,573.0,Grande (500-999),3328740.0,54.17984850267852,1526,0.4831376720742626
20483957590,PROVEEDORA DE PRODUCTOS MARINOS SOCIEDAD ANONIMA CERRADA,ACTIVO,HABIDO,SOCIEDAD ANONIMA CERRADA,ELABORACION Y CONSUMO DE PESCADO,NO DISPONIBLE,ELABORACION Y CONSERVACION DE PESCADO CRUSTACEOS Y MOLUSCOS,573,COMPUTARIZADO,COMPUTARIZADO,IMPORTADOR/EXPORTADOR,150130,LIMA,LIMA,SAN BORJA,202601,573.0,Grande (500-999),3329313.0,54.18917487037081,1527,0.48345427605334146
20600256361,DESARROLLO INMOBILIARIO MARVERDE S.A.C,ACTIVO,HABIDO,SOCIEDAD ANONIMA CERRADA,ACTIVIDADES INMOBILIARIAS,CONSTRUCCION EDIFICIOS COMPLETOS,ACTIVIDADES INMOBILIARIAS REALIZADAS CON BIENES PROPIOS O ARRENDADOS,572,MANUAL,MANUAL/COMPUTARIZADO,SIN ACTIVIDAD,150140,LIMA,LIMA,SANTIAGO DE SURCO,202601,572.0,Grande (500-999),3329885.0,54.198484961679696,1528,0.48377088003242025
20125508716,XIMESA S.A.C.,ACTIVO,HABIDO,SOCIEDAD ANONIMA CERRADA,FABRICACION DE PRODUCTOS DE PLASTICOS,NO DISPONIBLE,FABRICACION DE PRODUCTOS DE PLASTICO,572,MANUAL/COMPUTARIZADO,MANUAL/COMPUTARIZADO,IMPORTADOR/EXPORTADOR,150103,LIMA,LIMA,ATE,202601,572.0,Grande (500-999),3330457.0,54.20779505298859,1529,0.4840874840114991
20122138161,COMERCIALIZADORA Y DISTRIBUIDORA JIMENEZ SAC,ACTIVO,HABIDO,SOCIEDAD ANONIMA CERRADA,VENTA AL POR MAYOR DE ALIMENTOS BEBIDAS Y TABACO,NO DISPONIBLE,VENTA AL POR MAYOR DE ALIMENTOS BEBIDAS Y TABACO,571,MANUAL,COMPUTARIZADO,EXPORTADOR,150110,LIMA,LIMA,COMAS,202601,571.0,Grande (500-999),3331028.0,54.21708886791406,1530,0.4844040879905778
20555780100,TRUSTCORP S.A.C.,ACTIVO,HABIDO,SOCIEDAD ANONIMA CERRADA,CONSULTORES PROGRAMAS Y SUMINISTROS INFORMATICOS,ACTIVIDADES DE ASESORAMIENTO EMPRESARIAL,CONSULTORIA DE INFORMATICA Y GESTION DE INSTALACIONES INFORMATICAS,570,MANUAL/COMPUTARIZADO,MANUAL/COMPUTARIZADO,EXPORTADOR,150101,LIMA,LIMA,LIMA,202601,570.0,Grande (500-999),3331598.0,54.22636640645613,1531,0.48472069196965667
20600598385,AGRO DIRECT S.A.C.,ACTIVO,HABIDO,SOCIEDAD ANONIMA CERRADA,CULTIVO DE HORTALIZAS Y LEGUMBRES,OTRAS ACTIVIDADES DE TIPO SERVICIO NO CLASIFICADO PREVIAMENTE,CULTIVO DE HORTALIZAS Y MELONES RAICES Y TUBERCULOS,570,MANUAL,COMPUTARIZADO,EXPORTADOR,150131,LIMA,LIMA,SAN ISIDRO,202601,570.0,Grande (500-999),3332168.0,54.23564394499819,1532,0.48503729594873546
20504774288,MINISTERIO DE COMERCIO EXTERIOR Y TURISMO,ACTIVO,HABIDO,GOBIERNO CENTRAL,ACTIVIDADES DE ADMINISTRACION PUBLICA EN GENERAL,ACTIVIDADES INMOBILIARIAS,ACTIVIDADES DE LA ADMINISTRACION PUBLICA EN GENERAL,570,SIN SISTEMA,COMPUTARIZADO,SIN ACTIVIDAD,150131,LIMA,LIMA,SAN ISIDRO,202601,570.0,Grande (500-999),3332738.0,54.24492148354027,1533,0.4853538999278143
20601705185,LIMPIEZA AMERICANA S.A.C.,ACTIVO,HABIDO,SOCIEDAD ANONIMA CERRADA,ACTIVIDADES LIMPIEZA DE EDIFICIOS,NO DISPONIBLE,LIMPIEZA GENERAL DE EDIFICIOS,569,MANUAL/MECANIZADO,MANUAL/COMPUTARIZADO,SIN ACTIVIDAD,150130,LIMA,LIMA,SAN BORJA,202601,569.0,Grande (500-999),3333307.0,54.25418274569892,1534,0.48567050390689304
20602785972,UNIDAD EJECUTORA 304 - GERENCIA REGIONAL DE EDUCACION LAMBAYEQUE,ACTIVO,HABIDO,INSTITUCIONES PUBLICAS,REGULACION DE ACTIVIDADES DE ORGANISMOS,NO DISPONIBLE,REGULACION DE ACTIDADES DE ORGANISMOS QUE PRESTAN SERVICIO SANITARIO EDUCATIVO CULTURAL Y SERVICIO SOCIAL MENOS SERVICIOS DE SEGURIDAD SOCIAL,569,MANUAL,MANUAL,SIN ACTIVIDAD,140101,LAMBAYEQUE,CHICLAYO,CHICLAYO,202601,569.0,Grande (500-999),3333876.0,54.263444007857586,1535,0.4859871078859719
20543223051,CA OUTSOURCING SOCIEDAD ANONIMA CERRADA- CA OUTSORCING,ACTIVO,HABIDO,SOCIEDAD ANONIMA CERRADA,ACTIVIDADES DE ASESORAMIENTO EMPRESARIAL,OTRAS ACTIVIDADES EMPRESARIALES NO CLASIFICADO PREVIAMENTE,ACTIVIDADES DE CONSULTORIA DE GESTION,568,MANUAL/COMPUTARIZADO,MANUAL/COMPUTARIZADO,SIN ACTIVIDAD,150122,LIMA,LIMA,MIRAFLORES,202601,568.0,Grande (500-999),3334444.0,54.27268899363285,1536,0.4863037118650508
20131369710,MUNICIPALIDAD DE LA PERLA,ACTIVO,HABIDO,GOBIERNO REGIONAL LOCAL,ACTIVIDADES DE ADMINISTRACION PUBLICA EN GENERAL,NO DISPONIBLE,ACTIVIDADES DE LA ADMINISTRACION PUBLICA EN GENERAL,568,MANUAL/COMPUTARIZADO,MANUAL/COMPUTARIZADO,SIN ACTIVIDAD,070104,CALLAO,PROVINCIA CONSTITUCIONAL DEL CALLAO,LA PERLA,202601,568.0,Grande (500-999),3335012.0,54.281933979408095,1537,0.4866203158441295
20133696661,MUNICIPALIDAD DISTRITAL DE CHILCA,ACTIVO,HABIDO,GOBIERNO REGIONAL LOCAL,ACTIVIDADES DE ADMINISTRACION PUBLICA EN GENERAL,EDUCACION DE ADULTOS Y OTROS,ACTIVIDADES DE LA ADMINISTRACION PUBLICA EN GENERAL,567,MANUAL,MANUAL,SIN ACTIVIDAD,120107,JUNIN,HUANCAYO,CHILCA,202601,567.0,Grande (500-999),3335579.0,54.29116268879994,1538,0.48693691982320836
20481661481,CORPORACION EMPRESARIAL C&Z S.A.C.,ACTIVO,HABIDO,SOCIEDAD ANONIMA CERRADA,ACTIVIDADES DE INVESTIGACION Y SEGURIDAD,NO DISPONIBLE,ACTIVIDADES DE SEGURIDAD PRIVADA,567,MANUAL,COMPUTARIZADO,SIN ACTIVIDAD,150122,LIMA,LIMA,MIRAFLORES,202601,567.0,Grande (500-999),3336146.0,54.30039139819179,1539,0.48725352380228715
20172155317,HOSPITAL HERMILIO VALDIZAN,ACTIVO,HABIDO,INSTITUCIONES PUBLICAS,ACTIVIDADES DE HOSPITALES,NO DISPONIBLE,ACTIVIDADES DE HOSPITALES,567,MANUAL/COMPUTARIZADO,MANUAL,SIN ACTIVIDAD,150137,LIMA,LIMA,SANTA ANITA,202601,567.0,Grande (500-999),3336713.0,54.30962010758363,1540,0.487570127781366
20556302911,NEXXO SERVICIOS COMERCIALES S.A.C.,ACTIVO,HABIDO,SOCIEDAD ANONIMA CERRADA,OTRAS ACTIVIDADES EMPRESARIALES NO CLASIFICADO PREVIAMENTE,NO DISPONIBLE,OTRAS ACTIVIDADES DE SERVICIOS DE APOYO A LAS EMPRESAS NO CLASIFICADOS PREVIAMENTE,567,MANUAL,MANUAL/COMPUTARIZADO,IMPORTADOR/EXPORTADOR,150122,LIMA,LIMA,MIRAFLORES,202601,567.0,Grande (500-999),3337280.0,54.31884881697548,1541,0.4878867317604447
20554545743,CORPORACION PRIMAX S.A.,ACTIVO,HABIDO,SOCIEDAD ANONIMA,VENTA AL POR MAYOR DE COMBUSTIBLES,VENTA AL POR MAYOR DE OTROS PRODUCTOS,VENTA AL POR MAYOR DE COMBUSTIBLES SOLIDOS LIQUIDOS Y GASEOSOS Y PRODUCTOS CONEXOS,564,MANUAL,COMPUTARIZADO,IMPORTADOR/EXPORTADOR,150140,LIMA,LIMA,SANTIAGO DE SURCO,202601,564.0,Grande (500-999),3337844.0,54.328028697217114,1542,0.48820333573952357
20536126440,MINERA VETA DORADA S.A.C.,ACTIVO,HABIDO,SOCIEDAD ANONIMA CERRADA,EXTRACCION DE MINERAL METALIFEROS NO FERROSOS,NO DISPONIBLE,EXTRACCION DE OTROS MINERALES METALIFEROS NO FERROSOS,564,MANUAL,MANUAL/COMPUTARIZADO,EXPORTADOR,150131,LIMA,LIMA,SAN ISIDRO,202601,564.0,Grande (500-999),3338408.0,54.33720857745874,1543,0.48851993971860236
20393127431,RED INTEGRADA DE SALUD 3 ATALAYA,ACTIVO,HABIDO,GOBIERNO REGIONAL LOCAL,ACTIVIDADES DE ADMINISTRACION PUBLICA EN GENERAL,NO DISPONIBLE,ACTIVIDADES DE LA ADMINISTRACION PUBLICA EN GENERAL,563,MANUAL,MANUAL,SIN ACTIVIDAD,250201,UCAYALI,ATALAYA,RAYMONDI,202601,563.0,Grande (500-999),3338971.0,54.34637218131696,1544,0.4888365436976812
20504645984,"TANAKA, VALDIVIA, ARRIBAS & ASOCIADOS SOCIEDAD CIVIL DE RESPONSABILIDAD LIMITADA",ACTIVO,HABIDO,SOCIEDAD CIVIL,ACTIVIDADES DE CONTABILIDAD,NO DISPONIBLE,ACTIVIDADES DE CONTABILIDAD TENEDURIA DE LIBROS Y AUDITORIA; CONSULTORIA FISCAL,563,MANUAL/COMPUTARIZADO,COMPUTARIZADO,SIN ACTIVIDAD,150131,LIMA,LIMA,SAN ISIDRO,202601,563.0,Grande (500-999),3339534.0,54.35553578517518,1545,0.48915314767676005
20601624088,GONZALES Y DE LA CRUZ SAC - GOYDEL,ACTIVO,HABIDO,SOCIEDAD ANONIMA CERRADA,OTRAS ACTIVIDADES EMPRESARIALES NO CLASIFICADO PREVIAMENTE,VENTA AL POR MAYOR DE MAQUINARIA EQUIPO Y MATERIALES,OTRAS ACTIVIDADES PROFESIONALES CIENTIFICAS Y TECNICAS NO CLASIFICADOS PREVIAMENTE,563,COMPUTARIZADO,COMPUTARIZADO,SIN ACTIVIDAD,150117,LIMA,LIMA,LOS OLIVOS,202601,563.0,Grande (500-999),3340097.0,54.3646993890334,1546,0.4894697516558388
20333363900,ENGIE ENERGIA PERU S.A.A.,ACTIVO,HABIDO,SOCIEDAD ANONIMA ABIERTA,GENERACION Y DISTRIBUCION DE ENERGIA ELECTRICA,NO DISPONIBLE,GENERACION TRANSMISION Y DISTRIBUCION DE ENERGIA ELECTRICA,563,COMPUTARIZADO,COMPUTARIZADO,SIN ACTIVIDAD,150131,LIMA,LIMA,SAN ISIDRO,202601,563.0,Grande (500-999),3340660.0,54.37386299289162,1547,0.4897863556349176
20154544667,MUNICIPALIDAD PROVINCIAL SAN MARTIN,ACTIVO,HABIDO,GOBIERNO REGIONAL LOCAL,ACTIVIDADES DE ADMINISTRACION PUBLICA EN GENERAL,NO DISPONIBLE,ACTIVIDADES DE LA ADMINISTRACION PUBLICA EN GENERAL,562,COMPUTARIZADO,COMPUTARIZADO,SIN ACTIVIDAD,220901,SAN MARTIN,SAN MARTIN,TARAPOTO,202601,562.0,Grande (500-999),3341222.0,54.38301032036643,1548,0.4901029596139964
20610804765,UNIDAD EJECUTORA RED DE SALUD CAJABAMBA,ACTIVO,HABIDO,GOBIERNO REGIONAL LOCAL,ACTIVIDADES DE ADMINISTRACION PUBLICA EN GENERAL,NO DISPONIBLE,ACTIVIDADES DE LA ADMINISTRACION PUBLICA EN GENERAL,562,COMPUTARIZADO,MANUAL,SIN ACTIVIDAD,060201,CAJAMARCA,CAJABAMBA,CAJABAMBA,202601,562.0,Grande (500-999),3341784.0,54.392157647841245,1549,0.49041956359307526
20568187581,DISTRAROJ SOCIEDAD ANONIMA CERRADA - DISTRAROJ S.A.C.,ACTIVO,HABIDO,SOCIEDAD ANONIMA CERRADA,VENTA AL POR MAYOR DE ALIMENTOS BEBIDAS Y TABACO,TRANSPORTE DE CARGA POR CARRETERA,VENTA AL POR MAYOR DE ALIMENTOS BEBIDAS Y TABACO,561,COMPUTARIZADO,COMPUTARIZADO,SIN ACTIVIDAD,120114,JUNIN,HUANCAYO,EL TAMBO,202601,561.0,Grande (500-999),3342345.0,54.401288698932646,1550,0.490736167572154
20547960051,PROGRAMA NACIONAL DE ASISTENCIA SOLIDARIA PENSION 65,ACTIVO,HABIDO,GOBIERNO CENTRAL,ACTIVIDADES DE ADMINISTRACION PUBLICA EN GENERAL,NO DISPONIBLE,ACTIVIDADES DE LA ADMINISTRACION PUBLICA EN GENERAL,560,MANUAL,COMPUTARIZADO,SIN ACTIVIDAD,150131,LIMA,LIMA,SAN ISIDRO,202601,560.0,Grande (500-999),3342905.0,54.41040347364064,1551,0.4910527715512329
